DATE,No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_Category,PM10_Category,TEMP_Category,PRES_Category
2013-07-04,3012.5,14.583333333333334,46.666666666666664,3.2916666666666665,11.0,383.3333333333333,62.5,26.304166666666664,986.0541666666667,18.9875,0.06666666666666667,1.3458333333333332,Baik,Baik,Tidak Ideal,Tidak Ideal
2013-07-05,3036.5,14.125,37.666666666666664,3.875,8.083333333333334,379.1666666666667,86.0,27.47083333333333,989.5375,18.966666666666665,0.0,1.1708333333333334,Baik,Baik,Tidak Ideal,Tidak Ideal
2013-07-06,3060.5,54.541666666666664,105.625,11.916666666666666,12.347826086956522,868.0909090909091,168.27272727272728,28.379166666666666,992.3000000000001,19.554166666666667,0.0,1.2916666666666667,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-07-07,3084.5,103.0,140.875,11.541666666666666,14.88888888888889,991.5416666666666,148.25,26.6875,991.5916666666667,22.337500000000002,0.6875,1.0458333333333334,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-07-08,3108.5,68.16666666666667,76.79166666666667,3.0833333333333335,11.941176470588236,783.3333333333334,123.625,25.633333333333336,993.6374999999999,23.8875,0.029166666666666664,0.9458333333333333,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-07-09,3132.5,65.79166666666667,58.375,3.5833333333333335,9.45,647.8260869565217,50.30434782608695,24.129166666666666,994.6666666666666,23.958333333333332,0.24583333333333335,0.8041666666666667,Sedang,Sedang,Ideal,Tidak Ideal
2013-07-10,3156.5,20.541666666666668,35.166666666666664,3.0416666666666665,8.9,437.5,22.125,23.3875,996.5,22.491666666666664,0.05416666666666667,0.6458333333333334,Baik,Baik,Ideal,Tidak Ideal
2013-07-11,3180.5,27.833333333333332,48.041666666666664,2.5713333333333335,7.868006666666667,456.25,40.959808333333335,24.104166666666668,997.2666666666668,21.754166666666666,0.0,0.7374999999999999,Baik,Baik,Ideal,Tidak Ideal
2013-07-12,3204.5,47.416666666666664,77.41666666666667,2.184466666666667,12.747838461538462,673.3333333333334,104.43452500000001,26.520833333333332,996.9791666666666,21.791666666666668,0.0,1.5541666666666665,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-07-13,3228.5,120.20833333333333,136.41666666666666,3.3333333333333335,13.25,1108.3333333333333,131.25,27.583333333333332,998.2125,23.400000000000002,0.0,1.2833333333333334,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-07-14,3252.5,115.125,123.16666666666667,10.833333333333334,9.3,1125.0,108.54166666666667,26.599999999999998,998.7583333333333,21.75,0.7625000000000001,1.0333333333333334,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-07-15,3276.5,34.416666666666664,30.916666666666668,3.0,17.125,1166.6666666666667,25.541666666666668,23.3125,990.4916666666667,23.3125,5.608333333333333,1.1916666666666667,Baik,Baik,Ideal,Tidak Ideal
2013-07-16,3300.5,15.333333333333334,27.583333333333332,3.0,16.0,504.1666666666667,44.083333333333336,26.395833333333332,991.275,16.724999999999998,0.004166666666666667,1.2166666666666666,Baik,Baik,Tidak Ideal,Tidak Ideal
2013-07-17,3324.5,31.458333333333332,75.58333333333333,6.333333333333333,10.782608695652174,572.7272727272727,111.5,25.77916666666667,996.6291666666666,18.633333333333333,0.0,1.0958333333333334,Baik,Sedang,Tidak Ideal,Tidak Ideal
2013-07-18,3348.5,155.625,170.875,13.416666666666666,26.22222222222222,1975.0,93.08333333333333,25.337500000000002,995.8541666666666,23.3,0.0,0.9083333333333333,Sangat Buruk,Buruk,Tidak Ideal,Tidak Ideal
2013-07-19,3372.5,163.75,173.0,6.166666666666667,36.333333333333336,1812.5,92.66666666666667,26.066666666666666,993.5041666666666,23.066666666666666,0.0,0.7791666666666667,Sangat Buruk,Buruk,Tidak Ideal,Tidak Ideal
2013-07-20,3396.5,40.625,58.833333333333336,3.6666666666666665,14.782608695652174,637.5,78.625,27.120833333333334,995.2083333333334,19.704166666666666,0.0,0.775,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-07-21,3420.5,95.08333333333333,133.875,5.291666666666667,22.833333333333332,1152.1739130434783,110.34782608695652,26.641666666666666,996.1708333333332,22.875,0.0,0.7791666666666667,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-07-22,3444.5,108.04166666666667,140.54166666666666,9.148066666666667,23.235695833333335,1282.3529411764705,110.79275833333332,25.245833333333334,995.4458333333333,21.945833333333336,0.0,0.7000000000000001,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-07-23,3468.5,89.20833333333333,109.04166666666667,3.625,21.375,1008.695652173913,122.03259166666668,26.2375,991.1,21.3625,0.0,0.9249999999999999,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-07-24,3492.5,31.291666666666668,59.541666666666664,3.5416666666666665,14.0,500.0,80.20833333333333,28.391666666666666,991.0708333333333,19.204166666666666,0.0,1.05,Baik,Sedang,Tidak Ideal,Tidak Ideal
2013-07-25,3516.5,23.291666666666668,69.79166666666667,7.708333333333333,5.928571428571429,631.8181818181819,97.1136956521739,28.795833333333334,993.025,18.529166666666665,0.0,1.7458333333333333,Baik,Sedang,Tidak Ideal,Tidak Ideal
2013-07-26,3540.5,37.666666666666664,74.25,12.083333333333334,10.416666666666666,1012.5,48.75,25.516666666666666,994.6,21.479166666666668,0.016666666666666666,0.9500000000000001,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-07-27,3564.5,76.70833333333333,75.29166666666667,3.125,20.58823529411765,1656.5217391304348,25.516750000000002,23.854166666666668,992.0208333333334,23.854166666666668,0.25,0.6708333333333334,Buruk,Sedang,Ideal,Tidak Ideal
2013-07-28,3588.5,40.75,63.01421068237719,3.5416666666666665,22.714285714285715,1025.0,81.875,28.4375,991.275,22.34583333333333,0.0,0.9541666666666666,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-07-29,3612.5,65.16666666666667,111.875,3.0454545454545454,35.63157894736842,733.3333333333334,67.22727272727273,27.5625,991.1999999999999,25.22083333333333,0.0,0.7208333333333333,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-07-30,3636.5,110.95833333333333,128.33333333333334,3.25,27.833333333333332,1008.3333333333334,124.66666666666667,28.075000000000003,989.0124999999999,23.429166666666664,0.0,1.0250000000000001,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-07-31,3660.5,38.375,56.375,3.0,16.130434782608695,462.5,124.45833333333333,25.508333333333336,991.0458333333332,21.766666666666666,1.8833333333333335,1.8125,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-01,3684.5,24.875,32.916666666666664,3.0,16.458333333333332,504.1666666666667,73.79166666666667,23.087500000000002,994.8125,21.84166666666667,0.05833333333333334,0.9458333333333333,Baik,Baik,Ideal,Tidak Ideal
2013-08-02,3708.5,51.75,65.25,4.625,7.190476190476191,769.5652173913044,102.8695652173913,25.2375,996.8458333333333,21.333333333333332,0.0,1.0416666666666667,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-03,3732.5,30.125,64.83333333333333,3.0416666666666665,17.85,508.3333333333333,139.0,26.766666666666666,994.6541666666667,19.875,0.0,1.0166666666666666,Baik,Sedang,Tidak Ideal,Tidak Ideal
2013-08-04,3756.5,56.125,94.91666666666667,3.7083333333333335,10.714285714285714,620.8333333333334,132.95833333333334,26.004166666666666,991.4,21.775000000000002,0.41250000000000003,1.0041666666666667,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-05,3780.5,41.208333333333336,65.125,4.333333333333333,14.5,587.5,124.79166666666667,25.704166666666666,989.4916666666667,21.808333333333334,0.0,0.7791666666666667,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-06,3804.5,120.875,143.79166666666666,3.0178,18.742283333333333,1047.6190476190477,86.49914782608695,27.775000000000002,990.9,25.675,0.48333333333333334,0.8624999999999999,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-08-07,3828.5,29.083333333333332,37.333333333333336,3.0833333333333335,15.958333333333334,513.0434782608696,52.0703,24.170833333333334,993.7166666666667,23.008333333333336,0.08750000000000001,0.9874999999999999,Baik,Baik,Ideal,Tidak Ideal
2013-08-08,3852.5,26.583333333333332,55.458333333333336,4.75,18.458333333333332,512.5,80.875,26.787499999999998,991.5041666666666,21.229166666666668,0.0,1.45,Baik,Sedang,Tidak Ideal,Tidak Ideal
2013-08-09,3876.5,28.666666666666668,64.04166666666667,4.25,20.458333333333332,495.6521739130435,103.16255833333334,27.245833333333334,992.5166666666668,21.162499999999998,0.0,1.1041666666666667,Baik,Sedang,Tidak Ideal,Tidak Ideal
2013-08-10,3900.5,80.41666666666667,128.5,3.9166666666666665,16.875,817.3913043478261,95.34782608695652,28.304166666666664,996.1708333333332,24.979166666666668,0.0,1.0374999999999999,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-08-11,3924.5,153.0,157.25710534118858,3.0,11.166666666666666,1387.5,41.375,26.820833333333336,997.2291666666666,26.662499999999998,0.6541666666666667,1.2375,Sangat Buruk,Buruk,Tidak Ideal,Tidak Ideal
2013-08-12,3948.5,63.291666666666664,50.791666666666664,3.0,16.130434782608695,766.6666666666666,65.41666666666667,25.895833333333332,996.2916666666666,24.787499999999998,0.05833333333333334,1.4083333333333332,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-13,3972.5,98.75,119.33333333333333,4.291666666666667,23.333333333333332,991.6666666666666,83.375,27.587500000000002,996.0583333333334,25.208333333333332,0.041666666666666664,1.4583333333333333,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-08-14,3996.5,74.29166666666667,97.08333333333333,3.5833333333333335,24.59090909090909,626.0869565217391,91.47826086956522,28.229166666666668,995.35,25.570833333333336,0.004166666666666667,1.3416666666666668,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-15,4020.5,124.20833333333333,140.54166666666666,3.0,28.583333333333332,891.6666666666666,52.125,29.133333333333336,993.8916666666668,27.125,0.0,1.0875000000000001,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-08-16,4044.5,119.5,140.29166666666666,3.0,29.583333333333332,841.6666666666666,21.125,27.65833333333333,989.0875,27.616666666666664,0.004166666666666667,0.9375,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-08-17,4068.5,43.25,53.208333333333336,3.375,16.166666666666668,354.1666666666667,46.791666666666664,29.566666666666666,992.3833333333333,17.616666666666667,0.0,2.1791666666666667,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-18,4092.5,8.791666666666666,22.791666666666668,3.6666666666666665,15.625,279.1666666666667,62.416666666666664,27.295833333333334,999.4458333333333,16.658333333333335,0.0,1.25,Baik,Baik,Tidak Ideal,Tidak Ideal
2013-08-19,4116.5,14.541666666666666,28.25,4.173913043478261,21.75,530.0,58.25,25.933333333333334,1001.5166666666668,17.083333333333332,0.0,1.075,Baik,Baik,Tidak Ideal,Ideal
2013-08-20,4140.5,59.291666666666664,94.41666666666667,6.916666666666667,34.208333333333336,1325.0,58.265950000000004,24.59166666666667,1000.7583333333333,21.558333333333334,0.07916666666666666,1.1083333333333334,Sedang,Sedang,Ideal,Ideal
2013-08-21,4164.5,97.25,99.20833333333333,5.416666666666667,26.5,891.6666666666666,103.0,25.620833333333334,999.1333333333333,22.295833333333334,0.0,1.2,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2013-08-22,4188.5,121.29166666666667,132.125,4.208333333333333,41.916666666666664,995.6521739130435,33.88653333333333,23.599999999999998,1000.2375000000001,22.650000000000002,0.0,0.8375,Buruk,Sedang,Ideal,Ideal
2013-08-23,4212.5,38.416666666666664,45.42377200785526,4.375,22.083333333333332,612.5,43.041666666666664,26.083333333333332,1000.4333333333334,17.920833333333334,0.0,1.2833333333333334,Sedang,Baik,Tidak Ideal,Ideal
2013-08-24,4236.5,15.041666666666666,32.375,2.7083333333333335,20.916666666666668,500.0,56.291666666666664,25.858333333333334,1000.4041666666667,16.329166666666666,0.0,1.4375,Baik,Baik,Tidak Ideal,Ideal
2013-08-25,4260.5,28.125,70.45833333333333,4.208333333333333,27.666666666666668,583.3333333333334,111.375,26.075,997.7791666666667,17.854166666666668,0.0,1.25,Baik,Sedang,Tidak Ideal,Tidak Ideal
2013-08-26,4284.5,41.916666666666664,92.79166666666667,6.5,17.708333333333332,747.8260869565217,108.44665833333333,26.770833333333332,997.275,18.170833333333334,0.0,1.9749999999999999,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2013-08-27,4308.5,53.333333333333336,81.79166666666667,13.416666666666666,31.0,1356.5217391304348,37.41576666666666,23.291666666666668,998.9416666666666,20.641666666666666,0.2416666666666667,1.0250000000000001,Sedang,Sedang,Ideal,Tidak Ideal
2013-08-28,4332.5,58.5,49.375,7.0,32.708333333333336,1800.0,33.564083333333336,23.0625,991.225,22.379166666666666,1.0041666666666667,1.0,Sedang,Baik,Ideal,Tidak Ideal
2013-08-29,4356.5,22.916666666666668,20.583333333333332,1.7083333333333333,17.916666666666668,604.3478260869565,33.869565217391305,23.504166666666666,994.1833333333334,13.1625,0.0,1.8625,Baik,Baik,Ideal,Tidak Ideal
2013-08-30,4380.5,6.416666666666667,20.833333333333332,2.25,15.5,329.1666666666667,46.125,21.724999999999998,1002.9333333333334,9.008333333333333,0.0,1.3291666666666666,Baik,Baik,Ideal,Ideal
2013-08-31,4404.5,10.291666666666666,27.0,3.125,21.166666666666668,341.6666666666667,41.833333333333336,20.654166666666665,1003.2958333333332,12.041666666666666,0.0,1.3625,Baik,Baik,Ideal,Ideal
2013-09-01,4428.5,16.125,36.958333333333336,3.875,19.375,516.6666666666666,46.875,21.254166666666666,1004.8666666666667,13.758333333333333,0.0,1.1500000000000001,Baik,Baik,Ideal,Ideal
2013-09-02,4452.5,26.708333333333332,50.541666666666664,6.416666666666667,17.833333333333332,608.695652173913,84.6237,21.608333333333334,1006.9375,15.320833333333333,0.0,0.9333333333333335,Baik,Sedang,Ideal,Ideal
2013-09-03,4476.5,52.25,73.75,5.458333333333333,21.5,754.1666666666666,86.70833333333333,22.058333333333334,1007.4708333333333,15.9125,0.0,1.0125,Sedang,Sedang,Ideal,Ideal
2013-09-04,4500.5,65.16666666666667,68.58333333333333,4.958333333333333,28.916666666666668,991.6666666666666,69.875,20.4875,1007.1291666666666,19.058333333333334,0.2333333333333333,0.8958333333333334,Sedang,Sedang,Ideal,Ideal
2013-09-05,4524.5,18.708333333333332,23.875,2.75,16.125,500.0,57.75,20.166666666666668,1005.7125,16.416666666666668,0.3125,0.9583333333333334,Baik,Baik,Ideal,Ideal
2013-09-06,4548.5,61.333333333333336,67.25,6.782608695652174,33.625,1209.090909090909,66.23809523809524,20.712500000000002,1007.3458333333333,17.675,0.004166666666666667,0.9291666666666667,Sedang,Sedang,Ideal,Ideal
2013-09-07,4572.5,44.458333333333336,51.791666666666664,4.0,11.375,800.0,59.958333333333336,22.099999999999998,1008.0583333333334,15.1875,0.0,0.8958333333333334,Sedang,Sedang,Ideal,Ideal
2013-09-08,4596.5,50.416666666666664,79.625,12.791666666666666,13.227272727272727,1012.5,66.25,20.429166666666667,1007.6958333333333,17.133333333333333,0.13749999999999998,0.7000000000000001,Sedang,Sedang,Ideal,Ideal
2013-09-09,4620.5,88.75,89.54166666666667,7.521739130434782,26.0,1131.8181818181818,62.2,20.745833333333334,1004.1374999999999,18.35833333333333,0.0,0.8791666666666668,Buruk,Sedang,Ideal,Ideal
2013-09-10,4644.5,66.04166666666667,77.16666666666667,3.5,27.916666666666668,704.1666666666666,35.5,21.945833333333336,1003.525,13.887500000000001,0.0,1.1916666666666667,Sedang,Sedang,Ideal,Ideal
2013-09-11,4668.5,63.291666666666664,94.91666666666667,13.041666666666666,38.541666666666664,987.5,70.73913043478261,20.258333333333333,1005.75,15.975,0.0,0.7708333333333334,Sedang,Sedang,Ideal,Ideal
2013-09-12,4692.5,124.33333333333333,139.79166666666666,11.521739130434783,42.791666666666664,1471.4285714285713,47.523809523809526,21.087500000000002,1002.9666666666667,19.270833333333332,0.03333333333333333,0.9666666666666667,Buruk,Sedang,Ideal,Ideal
2013-09-13,4716.5,72.91666666666667,79.04166666666667,2.3333333333333335,35.125,1021.7391304347826,19.08695652173913,19.10833333333333,997.75,19.008333333333333,0.08333333333333333,0.7958333333333334,Sedang,Sedang,Ideal,Tidak Ideal
2013-09-14,4740.5,30.541666666666668,45.416666666666664,2.0416666666666665,24.125,817.3913043478261,25.052400000000002,23.204166666666666,999.8249999999999,11.279166666666667,0.004166666666666667,1.7541666666666667,Baik,Baik,Ideal,Tidak Ideal
2013-09-15,4764.5,16.625,50.666666666666664,9.666666666666666,28.541666666666668,516.6666666666666,38.708333333333336,18.575,1005.1625,8.429166666666667,0.0,0.9291666666666667,Baik,Sedang,Ideal,Ideal
2013-09-16,4788.5,43.416666666666664,90.16666666666667,14.208333333333334,40.541666666666664,1275.0,33.869565217391305,20.004166666666666,1002.9541666666668,14.720833333333333,0.0,0.8624999999999999,Sedang,Sedang,Ideal,Ideal
2013-09-17,4812.5,69.85943195254707,109.95833333333333,8.75,47.125,1720.8333333333333,16.458333333333332,19.958333333333332,1006.3249999999999,18.695833333333333,0.0,0.7208333333333333,Sedang,Sedang,Ideal,Ideal
2013-09-18,4836.5,96.20833333333333,112.875,10.416666666666666,38.125,1900.0,38.708333333333336,20.825,1010.025,20.270833333333332,0.2833333333333333,0.875,Buruk,Sedang,Ideal,Ideal
2013-09-19,4860.5,105.16666666666667,114.33333333333333,14.375,34.916666666666664,1772.6363636363637,54.579675,21.337500000000002,1004.4875000000001,20.212500000000002,0.05416666666666667,0.8958333333333334,Buruk,Sedang,Ideal,Ideal
2013-09-20,4884.5,35.833333333333336,43.583333333333336,1.625,17.083333333333332,562.4583333333334,48.541666666666664,21.420833333333334,1006.5500000000001,13.8375,0.0,0.9958333333333332,Sedang,Baik,Ideal,Ideal
2013-09-21,4908.5,39.791666666666664,78.25,8.695652173913043,32.208333333333336,581.8181818181819,87.95454545454545,21.570833333333336,1006.7583333333333,15.762500000000001,0.0,0.9083333333333333,Sedang,Sedang,Ideal,Ideal
2013-09-22,4932.5,86.91666666666667,114.375,11.125,44.583333333333336,1617.391304347826,25.217391304347824,19.354166666666668,1006.5083333333333,18.25,0.0,0.6291666666666667,Buruk,Sedang,Ideal,Ideal
2013-09-23,4956.5,22.458333333333332,40.666666666666664,1.625,20.708333333333332,629.1666666666666,21.208333333333332,15.616666666666667,1009.7791666666667,10.733333333333334,0.44166666666666665,0.7791666666666667,Baik,Baik,Ideal,Ideal
2013-09-24,4980.5,6.416666666666667,20.458333333333332,1.1304347826086956,21.083333333333332,295.45454545454544,32.59090909090909,13.887500000000001,1013.0583333333334,4.875,0.0,0.975,Baik,Baik,Ideal,Ideal
2013-09-25,5004.5,14.041666666666666,55.25,5.333333333333333,41.041666666666664,408.3333333333333,27.708333333333332,14.854166666666666,1011.4625,3.3625000000000003,0.0,1.45,Baik,Sedang,Ideal,Ideal
2013-09-26,5028.5,37.291666666666664,81.79166666666667,18.541666666666668,43.791666666666664,945.8333333333334,39.833333333333336,14.829166666666666,1007.9958333333334,7.320833333333333,0.0,1.0166666666666666,Sedang,Sedang,Ideal,Ideal
2013-09-27,5052.5,158.83333333333334,207.5,20.0,48.625,1495.4545454545455,104.72727272727273,15.666666666666666,1002.8791666666666,10.695833333333333,0.0,0.8624999999999999,Sangat Buruk,Buruk,Ideal,Ideal
2013-09-28,5076.5,239.83333333333334,253.66666666666666,10.208033333333333,47.561325000000004,1578.9473684210527,61.12381666666667,15.291666666666666,1002.775,12.566666666666668,0.0,0.8375,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2013-09-29,5100.5,203.45833333333334,211.58333333333334,4.666666666666667,49.083333333333336,1366.6666666666667,29.833333333333332,16.408333333333335,1008.9250000000001,15.945833333333333,0.0,0.6291666666666667,Sangat Buruk,Buruk,Ideal,Ideal
2013-09-30,5124.5,112.66666666666667,111.75,9.964233333333333,47.93954347826087,1260.8695652173913,24.255516666666665,18.3125,1009.9333333333334,17.641666666666666,0.0,0.725,Buruk,Sedang,Ideal,Ideal
